# id	UNK_0	message	group	rgb	item_sound	sys_msg_ref	UNK_1_1	UNK_1_2	UNK_1_3	UNK_1_4	UNK_1_5	sub_msg	type
2347	1	$s1 seconds to game end!	0	FFFF00			2	0	3	1	0	$s1	none
2348	1	You cannot use My Teleports during a battle.	0	B09B79			0	0	0	0	0		none
2349	1	"You cannot use My Teleports while participating a large-scale battle such as a castle siege, fortress siege, or hideout siege."	0	B09B79			0	0	0	0	0		none
2350	1	You cannot use My Teleports during a duel.	0	B09B79			0	0	0	0	0		none
2351	1	You cannot use My Teleports while flying.	0	B09B79			0	0	0	0	0		none
2352	1	You cannot use My Teleports while participating in an Olympiad match.	0	B09B79			0	0	0	0	0		none
2353	1	You cannot use My Teleports while you are in a flint or paralyzed state.	0	B09B79			0	0	0	0	0		none
2354	1	You cannot use My Teleports while you are dead.	0	B09B79			0	0	0	0	0		none
2355	1	You cannot use My Teleports in this area.	0	B09B79			0	0	0	0	0		none
2356	1	You cannot use My Teleports underwater.	0	B09B79			0	0	0	0	0		none
2357	1	You cannot use My Teleports in an instant zone.	0	B09B79			0	0	0	0	0		none
2358	1	You have no space to save the teleport location.	0	B09B79			0	0	0	0	0		none
2359	1	You cannot teleport because you do not have a teleport item.	0	B09B79			0	0	0	0	0		none
2360	1	My Teleports Spellbk: $s1	0	B09B79			0	0	0	0	0		none
2361	1	Current location: $s1	0	B09B79			0	0	0	0	0		none
2362	1	The saved teleport location will be deleted. Do you wish to continue?	0	B09B79			0	0	0	0	0		none
2363	1	Your account has been confirmed as using another person's name. All game services have been limited. Please inquire about additional details through the PlayNC (www.plaync.co.kr) customer center.	0	B09B79			0	0	0	0	0		none
2364	1	The item has expired after its $s1 period.	0	B09B79			0	0	0	0	0		none
2365	1	The designated item has expired after its $s1 period.	0	FF0000			8	0	5	1	0	Item Period Expiration	none
2366	1	The limited-time item has been deleted.	0	B09B79			0	0	0	0	0		none
2367	1	$s1's blessing has recovered HP by $s2.	0	B09B79			0	0	0	0	0		none
2368	1	$s1's blessing has recovered MP by $s2.	0	B09B79			0	0	0	0	0		none
2369	1	$s1's blessing has fully recovered HP and MP.	0	B09B79			0	0	0	0	0		none
2370	1	Resurrection will take place in the waiting room after $s1 seconds.	0	B09B79			0	0	0	0	0		none
2371	1	$c1 was reported as a BOT.	0	B09B79			0	0	0	0	0		none
2372	1	There is not much time remaining until the hunting helper pet leaves.	0	B09B79			0	0	0	0	0		none
2373	1	The hunting helper pet is now leaving.	0	B09B79			0	0	0	0	0		none
2374	1	End match!	0	B09B79			2	0	5	1	0	$s1	none
2375	1	The hunting helper pet cannot be returned because there is not much time remaining until it leaves.	0	B09B79			0	0	0	0	0		none
2376	1	You cannot receive a vitamin item during an exchange.	0	B09B79			0	0	0	0	0		none
2377	1	You cannot report a character who is in a peace zone or a battlefield.	0	B09B79			0	0	0	0	0		none
2378	1	You cannot report when a clan war has been declared.	0	B09B79			0	0	0	0	0		none
2379	1	You cannot report a character who has not acquired any Exp. after connecting.	0	B09B79			0	0	0	0	0		none
2380	1	You cannot report this person again at this time.	0	B09B79			0	0	0	0	0		none
2381	1	You cannot report this person again at this time.	0	B09B79			0	0	0	0	0		none
2382	1	You cannot report this person again at this time.	0	B09B79			0	0	0	0	0		none
2383	1	You cannot report this person again at this time.	0	B09B79			0	0	0	0	0		none
2384	1	This item does not meet the requirements for the enhancement spellbook.	0	B09B79			0	0	0	0	0		none
2385	1	This is an incorrect support enhancement spellbook.	0	B09B79			0	0	0	0	0		none
2386	1	This item does not meet the requirements for the support enhancement spellbook.	0	B09B79			0	0	0	0	0		none
2387	1	Registration of the support enhancement spellbook has failed.	0	B09B79			0	0	0	0	0		none
2388	1	A party cannot be formed in this area.	0	B09B79			0	0	0	0	0		none
2389	1	The maximum accumulation allowed of PC cafe points has been exceeded. You can no longer acquire PC cafe points.	0	B09B79			0	0	0	0	0		none
2390	1	Your number of My Teleports slots has reached its maximum limit.	0	B09B79			0	0	0	0	0		none
2391	1	You have used the Feather of Blessing to resurrect.	0	B09B79			0	0	0	0	0		none
2392	1	The Vitamin Item cannot be located because of a temporary connection error.	0	B09B79			0	0	0	0	0		none
2393	1	You have acquired $s1 PC Cafe points.	0	FFFF00			0	0	0	0	0		none
2394	1	That skill cannot be used because your pet/servitor lacks sufficient MP.	3	B09B79			0	0	0	0	0		damage
2395	1	That skill cannot be used because your pet/servitor lacks sufficient HP.	3	B09B79			0	0	0	0	0		damage
2396	1	That pet/servitor skill cannot be used because it is recharging.	3	B09B79			0	0	0	0	0		damage
2397	1	Please use a My Teleport Scroll.	0	B09B79			0	0	0	0	0		none
2398	1	You have no open My Teleports slots.	0	B09B79			0	0	0	0	0		none
2399	1	$s1's ownership expires in $s2 minutes.	0	B09B79			0	0	0	0	0		none
2400	1	Instant Zone currently in use: $s1	0	FFFF00			0	0	0	0	0		none
2401	1	"Clan lord $c2, who leads clan $s1, has been declared the lord of the $s3 territory."	0	B09B79			0	0	0	0	0		none
2402	1	The Territory War request period has ended.	0	B09B79			0	0	0	0	0		none
2403	1	Territory War begins in 10 minutes!	0	B09B79			0	0	0	0	0		none
2404	1	Territory War begins in 5 minutes!	0	B09B79			0	0	0	0	0		none
2405	1	Territory War begins in 1 minute!	0	B09B79			0	0	0	0	0		none
2406	1	$s1's territory war has begun.	0	B09B79			0	0	0	0	0		none
2407	1	$s1's territory war has ended.	0	B09B79			0	0	0	0	0		none
2408	1	You are currently registered for a 3 vs 3 class irrevelant team match.	0	B09B79			0	0	0	0	0		none
2409	1	The number of My Teleports slots has been increased.	4	B09B79			0	0	0	0	0		popup
2410	1	You cannot use My Teleports to reach this area!	0	B09B79			0	0	0	0	0		none
2411	1	"$c1 has issued a party invitation which you automatically rejected. To receive party invitations, please change the Party Invitation Reject setting in the Options window."	0	B09B79			0	0	0	0	0		none
2412	1	The birthday gift has been delivered! Visit the Vitamin Manager in any village to obtain it.	0	B09B79			0	0	0	0	0		none
2413	1	You are registering as a reserve on the Aerial Cleft Red Team's battlefield. Do you wish to continue?	4	B09B79			0	0	0	0	0		popup
2414	1	You are registering as a reserve on the Aerial Cleft Blue Team's battlefield. Do you wish to continue?	4	B09B79			0	0	0	0	0		popup
2415	1	"You have registered as a reserve on the Aerial Cleft Red Team's battlefield. When in battle, the team can change its composition using the Maintain Team Balance function."	0	B09B79			0	0	0	0	0		none
2416	1	"You have registered as a reserve on the Aerial Cleft Blue Team's battlefield. When in battle, the team can change its composition using the Maintain Team Balance function."	0	B09B79			0	0	0	0	0		none
2417	1	You are canceling the Aerial Cleft battlefield registration. Do you wish to continue?	4	B09B79			0	0	0	0	0		popup
2418	1	The Aerial Cleft battlefield registration has been canceled.	0	B09B79			0	0	0	0	0		none
2419	1	The Aerial Cleft battlefield has been activated. Flight transformation will be possible in approximately 40 seconds.	0	B09B79			0	0	0	0	0		none
2420	1	The battlefield closes in 1 minute.	0	B09B79			0	0	0	0	0		none
2421	1	The battlefield closes in 10 seconds.	0	B09B79			0	0	0	0	0		none
2422	1	"EP, or Energy Points, refers to fuel."	0	B09B79			0	0	0	0	0		none
2423	1	EP can be refilled by using a $s1 while sailing on an airship.	0	B09B79			0	0	0	0	0		none
2424	1	The collection has failed.	0	B09B79			0	0	0	0	0		none
2425	1	The Aerial Cleft battlefield has been closed.	0	B09B79			0	0	0	0	0		none
2426	1	$c1 has been expelled from the team.	0	B09B79			0	0	0	0	0		none
2427	1	The Red Team is victorious.	0	B09B79			0	0	0	0	0		none
2428	1	The Blue Team is victorious.	0	B09B79			0	0	0	0	0		none
2429	1	$c1 has been designated as the target.	0	B09B79			0	0	0	0	0		none
2430	1	$c1 has fallen. The Red Team's points have increased.	0	B09B79			0	0	0	0	0		none
2431	1	$c2 has fallen. The Blue Team's points have increased.	0	B09B79			0	0	0	0	0		none
2432	1	The central stronghold's compressor has been destroyed.	0	B09B79			0	0	0	0	0		none
2433	1	The first stronghold's compressor has been destroyed.	0	B09B79			0	0	0	0	0		none
2434	1	The second stronghold's compressor has been destroyed.	0	B09B79			0	0	0	0	0		none
2435	1	The third stronghold's compressor has been destroyed.	0	B09B79			0	0	0	0	0		none
2436	1	The central stronghold's compressor is working.	0	B09B79			0	0	0	0	0		none
2437	1	The first stronghold's compressor is working.	0	B09B79			0	0	0	0	0		none
2438	1	The second stronghold's compressor is working.	0	B09B79			0	0	0	0	0		none
2439	1	The third stronghold's compressor is working.	0	B09B79			0	0	0	0	0		none
2440	1	$c1 is already registered on the waiting list for the 3 vs 3 class irrelevant team match.	0	B09B79			0	0	0	0	0		none
2441	1	Only a party leader can request a team match.	0	B09B79			0	0	0	0	0		none
2442	1	"The request cannot be made because the requirements have not been met. To participate in a team match, you must first form a 3-member party."	0	B09B79			0	0	0	0	0		none
2443	1	Flames filled with the Wrath of Valakas are engulfing you.	0	B09B79			0	0	0	0	0		none
2444	1	Flames filled with the Authority of Valakas are binding your mind.	0	B09B79			0	0	0	0	0		none
2445	1	The battlefield channel has been activated.	0	B09B79			0	0	0	0	0		none
2446	1	The battlefield channel has been deactivated.	0	B09B79			0	0	0	0	0		none
2447	1	Five years have passed since this character's creation.	0	B09B79			0	0	0	0	0		none
2448	1	Your birthday gift has arrived. You can obtain it from the Gatekeeper in any village.	0	B09B79			0	0	0	0	0		none
2449	1	"There are $s1 days until your character's birthday. On that day, you can obtain a special gift from the Gatekeeper in any village."	0	B09B79			0	0	0	0	0		none
2450	1	$c1's character birthday is $s3/$s4/$s2.	0	B09B79			0	0	0	0	0		none
2451	1	The cloak equip has been removed because the armor set equip has been removed.	0	B09B79			0	0	0	0	0		none
2452	1	"The inventory is full, so it cannot be equipped or removed on the belt."	0	B09B79			0	0	0	0	0		none
2453	1	The cloak cannot be equipped because a necessary item is not equipped.	0	B09B79			0	0	0	0	0		none
2454	1	Kresnik class airship	0	B09B79			0	0	0	0	0		none
2455	1	The airship must be summoned in order for you to board.	0	B09B79			0	0	0	0	0		none
2456	1	"In order to acquire an airship, the clan's level must be level 5 or higher."	0	B09B79			0	0	0	0	0		none
2457	1	"An airship cannot be summoned because either you have not registered your airship license, or the airship has not yet been summoned."	0	B09B79			0	0	0	0	0		none
2458	1	The airship owned by the clan is already being used by another clan member.	0	B09B79			0	0	0	0	0		none
2459	1	The Airship Summon License has already been acquired.	0	B09B79			0	0	0	0	0		none
2460	1	The clan owned airship already exists.	0	B09B79			0	0	0	0	0		none
2461	1	The airship owned by the clan can only be purchased by the clan lord.	0	B09B79			0	0	0	0	0		none
2462	1	The airship cannot be summoned because you don't have enough $s1.	0	B09B79			0	0	0	0	0		none
2463	1	The airship's fuel (EP) will soon run out.	0	B09B79			0	0	0	0	0		none
2464	1	The airship's fuel (EP) has run out. The airship's speed will be greatly decreased in this condition.	0	B09B79			0	0	0	0	0		none
2465	1	You have selected a 3 vs 3 class irrelevant team match. Do you wish to participate?	4	B09B79			0	0	0	0	0		popup
2466	1	A pet on auxiliary mode cannot use skills.	0	B09B79			0	0	0	0	0		none
2467	1	Do you wish to begin the game now?	0	B09B79			0	0	0	0	0		none
2468	1	You have used a report point on $c1. You have $s2 points remaining on this account.	0	B09B79			0	0	0	0	0		none
2469	1	You have used all available points. Points are reset everyday at noon.	0	B09B79			0	0	0	0	0		none
2470	1	"This character cannot make a report. You cannot make a report while located inside a peace zone or a battlefield, while you are an opposing clan member during a clan war, or while participating in the Olympiad."	0	B09B79			0	0	0	0	0		none
2471	1	"This character cannot make a report. The target has already been reported by either your clan or alliance, or has already been reported from your current IP."	0	B09B79			0	0	0	0	0		none
2472	1	This character cannot make a report because another character from this account has already done so.	0	B09B79			0	0	0	0	0		none
2473	1	"You have been reported as an illegal program user, and your chatting will be blocked for 10 minutes."	0	B09B79			1	0	60	1	0	Chatting Prohibited 10 minutes	none
2474	1	"You have been reported as an illegal program user, and your party participation will be blocked for 60 minutes."	0	B09B79			1	0	60	1	0	Party Prohibited 60 minutes	none
2475	1	"You have been reported as an illegal program user, and your party participation will be blocked for 120 minutes."	0	B09B79			1	0	60	1	0	Party Prohibited 120 minutes	none
2476	1	"You have been reported as an illegal program user, and your party participation will be blocked for 180 minutes."	0	B09B79			1	0	60	1	0	Party Prohibited 180 minutes	none
2477	1	"You have been reported as an illegal program user, and your actions will be restricted for 120 minutes."	0	B09B79			1	0	60	1	0	Action Restricted 120 minutes	none
2478	1	"You have been reported as an illegal program user, and your actions will be restricted for 180 minutes."	0	B09B79			1	0	60	1	0	Action Restricted 180 minutes	none
2479	1	"You have been reported as an illegal program user, and your actions will be restricted for 180 minutes."	0	B09B79			1	0	60	1	0	Action Restricted 180 minutes	none
2480	1	"You have been reported as an illegal program user, and moving will be blocked for 120 minutes."	0	B09B79			1	0	60	1	0	Moving Prohibited 120 minutes	none
2481	1	$c1 has been reported as an illegal program user and has been investigated.	0	B09B79			0	0	0	0	0		none
2482	1	$c1 has been reported as an illegal program user and cannot join a party.	0	B09B79			0	0	0	0	0		none
2483	1	"You have been reported as an illegal program user, and chatting is not allowed."	4	B09B79			0	0	0	0	0		popup
2484	1	"You have been reported as an illegal program user, and participating in a party is not allowed."	4	B09B79			0	0	0	0	0		popup
2485	1	"You have been reported as an illegal program user, and your activities are only allowed within limitation."	4	B09B79			0	0	0	0	0		popup
2486	1	"You have been blocked due to verification that you are using a third party program. Subsequent violations may result termination of the account rather than a penalty within the game, so please keep this in mind."	4	B09B79			0	0	0	0	0		popup
2487	1	"You have been reported as an illegal program user, and your connection has been ended. Please contact our CS team to confirm your identity."	4	B09B79			0	0	0	0	0		popup
2488	1	You cannot enter Aerial Cleft because you are not at the right level. Entry is possible only after level 75.	0	B09B79			0	0	0	0	0		none
2489	1	You must target a control device in order to perform this action.	0	B09B79			0	0	0	0	0		none
2490	1	You cannot perform this action because you are too far away from the control device.	0	B09B79			0	0	0	0	0		none
2491	1	Your ship cannot teleport because it does not have enough fuel for the trip.	0	B09B79			0	0	0	0	0		none
2492	1	The airship has been summoned. It will automatically depart in %s minutes.	0	B09B79			0	0	0	0	0		none
2493	1	Enter chat mode is automatically enabled when you are in a flying transformation state.	0	B09B79			0	0	0	0	0		none
2494	1	Enter chat mode is automatically enabled when you are in airship control state.	0	B09B79			0	0	0	0	0		none
2495	1	"W (go forward), S (stop), A (turn left), D (turn right), E (increase altitude) and Q (decrease altitude)."	0	B09B79			0	0	0	0	0		none
2496	1	"If you click on a skill designated on your shortcut bar, that slot is activated. Once activated, you can press the spacebar to execute the designated skill."	0	B09B79			0	0	0	0	0		none
2497	1	"To close the currently open tip, please cancel the checked box ""System Tutorial"" in Options."	0	B09B79			0	0	0	0	0		none
2498	1	"During the airship control state, you can also change altitude using the button at the center of the helm image."	0	B09B79			0	0	0	0	0		none
2499	1	You cannot collect because someone else is already collecting.	0	B09B79			0	0	0	0	0		none
2500	1	The collection has succeeded.	0	B09B79			0	0	0	0	0		none
2501	1	You will be moved to the previous chatting channel tab.	0	B09B79			0	0	0	0	0		none
2502	1	You will be moved to the next chatting channel tab.	0	B09B79			0	0	0	0	0		none
2503	1	The currently selected target will be cancelled.	0	B09B79			0	0	0	0	0		none
2504	1	Focus will be moved to chat window.	0	B09B79			0	0	0	0	0		none
2505	1	Opens or closes the inventory window.	0	B09B79			0	0	0	0	0		none
2506	1	Temporarily hides all open windows.	0	B09B79			0	0	0	0	0		none
2507	1	Closes all open windows.	0	B09B79			0	0	0	0	0		none
2508	1	Opens the GM manager window.	0	B09B79			0	0	0	0	0		none
2509	1	Opens the GM petition window.	0	B09B79			0	0	0	0	0		none
2510	1	"The buff in the party window is toggled. Buff for one input, debuff for two inputs, a song and dance for three inputs, turnoff for 4 inputs"	0	B09B79			0	0	0	0	0		none
2511	1	Activates or deactivates minimum frame function.	0	B09B79			0	0	0	0	0		none
2512	1	Runs or closes the MSN messenger window.	0	B09B79			0	0	0	0	0		none
2513	1	Assign 1st slot shortcut in the shortcut base window. Combination of Ctrl and Shift cannot be assigned.	0	B09B79			0	0	0	0	0		none
2514	1	Assign 2nd slot shortcut in the shortcut base window. Combination of Ctrl and Shift cannot be assigned.	0	B09B79			0	0	0	0	0		none
2515	1	Assign 3rd slot shortcut in the shortcut base window. Combination of Ctrl and Shift cannot be assigned.	0	B09B79			0	0	0	0	0		none
2516	1	Assign 4th slot shortcut in the shortcut base window. Combination of Ctrl and Shift cannot be assigned.	0	B09B79			0	0	0	0	0		none
2517	1	Assign 5th slot shortcut in the shortcut base window. Combination of Ctrl and Shift cannot be assigned.	0	B09B79			0	0	0	0	0		none
2518	1	Assign 6th slot shortcut in the shortcut base window. Combination of Ctrl and Shift cannot be assigned.	0	B09B79			0	0	0	0	0		none
2519	1	Assign 7th slot shortcut in the shortcut base window. Combination of Ctrl and Shift cannot be assigned.	0	B09B79			0	0	0	0	0		none
2520	1	Assign 8th slot shortcut in the shortcut base window. Combination of Ctrl and Shift cannot be assigned.	0	B09B79			0	0	0	0	0		none
2521	1	Assign 9th slot shortcut in the shortcut base window. Combination of Ctrl and Shift cannot be assigned.	0	B09B79			0	0	0	0	0		none
2522	1	Assign 10th slot shortcut in the shortcut base window. Combination of Ctrl and Shift cannot be assigned.	0	B09B79			0	0	0	0	0		none
2523	1	Assign 11th slot shortcut in the shortcut base window. Combination of Ctrl and Shift cannot be assigned.	0	B09B79			0	0	0	0	0		none
2524	1	Assign 12th slot shortcut in the shortcut base window. Combination of Ctrl and Shift cannot be assigned.	0	B09B79			0	0	0	0	0		none
2525	1	Assign 1st slot shortcut in the 1st shortcut expanded window. Combination of Ctrl and Shift cannot be assigned.	0	B09B79			0	0	0	0	0		none
2526	1	Assign 2nd slot shortcut in the 1st shortcut expanded window. Combination of Ctrl and Shift cannot be assigned.	0	B09B79			0	0	0	0	0		none
2527	1	Assign 3rd slot shortcut in the 1st shortcut expanded window. Combination of Ctrl and Shift cannot be assigned.	0	B09B79			0	0	0	0	0		none
2528	1	Assign 4th slot shortcut in the 1st shortcut expanded window. Combination of Ctrl and Shift cannot be assigned.	0	B09B79			0	0	0	0	0		none
2529	1	Assign 5th slot shortcut in the 1st shortcut expanded window. Combination of Ctrl and Shift cannot be assigned.	0	B09B79			0	0	0	0	0		none
2530	1	Assign 6th slot shortcut in the 1st shortcut expanded window. Combination of Ctrl and Shift cannot be assigned.	0	B09B79			0	0	0	0	0		none
2531	1	Assign 7th slot shortcut in the 1st shortcut expanded window. Combination of Ctrl and Shift cannot be assigned.	0	B09B79			0	0	0	0	0		none
2532	1	Assign 8th slot shortcut in the 1st shortcut expanded window. Combination of Ctrl and Shift cannot be assigned.	0	B09B79			0	0	0	0	0		none
2533	1	Assign 9th slot shortcut in the 1st shortcut expanded window. Combination of Ctrl and Shift cannot be assigned.	0	B09B79			0	0	0	0	0		none
2534	1	Assign 10th slot shortcut in the 1st shortcut expanded window. Combination of Ctrl and Shift cannot be assigned.	0	B09B79			0	0	0	0	0		none
2535	1	Assign 11th slot shortcut in the 1st shortcut expanded window. Combination of Ctrl and Shift cannot be assigned.	0	B09B79			0	0	0	0	0		none
2536	1	Assign 12th slot shortcut in the 1st shortcut expanded window. Combination of Ctrl and Shift cannot be assigned.	0	B09B79			0	0	0	0	0		none
2537	1	Assign 1st slot shortcut in the 2nd shortcut expanded window. Combination of Ctrl and Shift cannot be assigned.	0	B09B79			0	0	0	0	0		none
2538	1	Assign 2nd slot shortcut in the 2nd shortcut expanded window. Combination of Ctrl and Shift cannot be assigned.	0	B09B79			0	0	0	0	0		none
2539	1	Assign 3rd slot shortcut in the 2nd shortcut expanded window. Combination of Ctrl and Shift cannot be assigned.	0	B09B79			0	0	0	0	0		none
2540	1	Assign 4th slot shortcut in the 2nd shortcut expanded window. Combination of Ctrl and Shift cannot be assigned.	0	B09B79			0	0	0	0	0		none
2541	1	Assign 5th slot shortcut in the 2nd shortcut expanded window. Combination of Ctrl and Shift cannot be assigned.	0	B09B79			0	0	0	0	0		none
2542	1	Assign 6th slot shortcut in the 2nd shortcut expanded window. Combination of Ctrl and Shift cannot be assigned.	0	B09B79			0	0	0	0	0		none
2543	1	Assign 7th slot shortcut in the 2nd shortcut expanded window. Combination of Ctrl and Shift cannot be assigned.	0	B09B79			0	0	0	0	0		none
2544	1	Assign 8th slot shortcut in the 2nd shortcut expanded window. Combination of Ctrl and Shift cannot be assigned.	0	B09B79			0	0	0	0	0		none
2545	1	Assign 9th slot shortcut in the 2nd shortcut expanded window. Combination of Ctrl and Shift cannot be assigned.	0	B09B79			0	0	0	0	0		none
2546	1	Assign 10th slot shortcut in the 2nd shortcut expanded window. Combination of Ctrl and Shift cannot be assigned.	0	B09B79			0	0	0	0	0		none
2547	1	Assign 11th slot shortcut in the 2nd shortcut expanded window. Combination of Ctrl and Shift cannot be assigned.	0	B09B79			0	0	0	0	0		none
2548	1	Assign 12th slot shortcut in the 2nd shortcut expanded window. Combination of Ctrl and Shift cannot be assigned.	0	B09B79			0	0	0	0	0		none
2549	1	Move the shortcut page in the shortcut base window to page 1.	0	B09B79			0	0	0	0	0		none
2550	1	Move the shortcut page in the shortcut base window to page 2.	0	B09B79			0	0	0	0	0		none
2551	1	Move the shortcut page in the shortcut base window to page 3.	0	B09B79			0	0	0	0	0		none
2552	1	Move the shortcut page in the shortcut base window to page 4.	0	B09B79			0	0	0	0	0		none
2553	1	Move the shortcut page in the shortcut base window to page 5.	0	B09B79			0	0	0	0	0		none
2554	1	Move the shortcut page in the shortcut base window to page 6.	0	B09B79			0	0	0	0	0		none
2555	1	Move the shortcut page in the shortcut base window to page 7.	0	B09B79			0	0	0	0	0		none
2556	1	Move the shortcut page in the shortcut base window to page 8.	0	B09B79			0	0	0	0	0		none
2557	1	Move the shortcut page in the shortcut base window to page 9.	0	B09B79			0	0	0	0	0		none
2558	1	Move the shortcut page in the shortcut base window to page 10.	0	B09B79			0	0	0	0	0		none
2559	1	"Opens and closes the action window, executing character actions and game commands."	0	B09B79			0	0	0	0	0		none
2560	1	Opens and closes the game bulletin board.	0	B09B79			0	0	0	0	0		none
2561	1	Opens and closes the calculator.	0	B09B79			0	0	0	0	0		none
2562	1	"Hides or shows the chat window, the window always shows by default."	0	B09B79			0	0	0	0	0		none
2563	1	"Opens and closes the clan window, confirming information of the included clan and performs the various set-ups related to the clan."	0	B09B79			0	0	0	0	0		none
2564	1	"Opens and closes the status window, showing the detailed status of a character that you created."	0	B09B79			0	0	0	0	0		none
2565	1	Opens and closes the help window.	0	B09B79			0	0	0	0	0		none
2566	1	Opens or closes the inventory window.	0	B09B79			0	0	0	0	0		none
2567	1	Opens and closes the macro window for macro settings.	0	B09B79			0	0	0	0	0		none
2568	1	"Opens and closes the skill window, displaying the list of skills that you can use."	0	B09B79			0	0	0	0	0		none
2569	1	"Hides or shows the menu window, the window shows by default."	0	B09B79			0	0	0	0	0		none
2570	1	"Opens and closes the mini map, showing detailed information about the game world."	0	B09B79			0	0	0	0	0		none
2571	1	Opens and closes the option window.	0	B09B79			0	0	0	0	0		none
2572	1	"Open and close the party matching window, useful in organizing a party by helping to easily find other members looking for a party."	0	B09B79			0	0	0	0	0		none
2573	1	"Open and close the quest journal, displaying the progress of quests."	0	B09B79			0	0	0	0	0		none
2574	1	"Hides or re-opens the Radar Map, which always appears by default."	0	B09B79			0	0	0	0	0		none
2575	1	"Hide or show the status window, the window will show by default."	0	B09B79			0	0	0	0	0		none
2576	1	"Opens and closes the system menu window, enables detailed menu selection."	0	B09B79			0	0	0	0	0		none
2577	1	Do not show drop items dropped in the world. Game performance speed can be enhanced by using this option.	0	B09B79			0	0	0	0	0		none
2578	1	A key to automatically send whispers to a targeted character.	0	B09B79			0	0	0	0	0		none
2579	1	Turns off all game sounds.	0	B09B79			0	0	0	0	0		none
2580	1	Expands each shortcut window.	0	B09B79			0	0	0	0	0		none
2581	1	Initialize user interface location to a default location.	0	B09B79			0	0	0	0	0		none
2582	1	Spin my character or mountable to the left.	0	B09B79			0	0	0	0	0		none
2583	1	Spin my character or mountable to the right.	0	B09B79			0	0	0	0	0		none
2584	1	Spin my character or mountable forward.	0	B09B79			0	0	0	0	0		none
2585	1	Spin my character or mountable to the rear.	0	B09B79			0	0	0	0	0		none
2586	1	Continue moving in the present direction.	0	B09B79			0	0	0	0	0		none
2587	1	Reduce the viewing point of my character or mountable.	0	B09B79			0	0	0	0	0		none
2588	1	Enlarge the viewing point of my character or mountable.	0	B09B79			0	0	0	0	0		none
2589	1	Quickly spin in all directions the viewing point of my character or mountable.	0	B09B79			0	0	0	0	0		none
2590	1	Opens the GM manager window.	0	B09B79			0	0	0	0	0		none
2591	1	Opens the GM petition window.	0	B09B79			0	0	0	0	0		none
2592	1	Quickly switch the content of the expanded shortcut window.	0	B09B79			0	0	0	0	0		none
2593	1	Advance by a set distance the viewing point of my character or mountable.	0	B09B79			0	0	0	0	0		none
2594	1	Retreat by a set distance the viewing point of my character or mountable.	0	B09B79			0	0	0	0	0		none
2595	1	Reset the viewing point of my character or mountable.	0	B09B79			0	0	0	0	0		none
2596	1	No translation required	0	B09B79			0	0	0	0	0		none
2597	1	No translation required	0	B09B79			0	0	0	0	0		none
2598	1	No translation required	0	B09B79			0	0	0	0	0		none
2599	1	No translation required	0	B09B79			0	0	0	0	0		none
2701	1	The match is being prepared. Please try again later.	0	B09B79			0	0	0	0	0		none
2702	1	You were excluded from the match because the registration count was not correct.	0	B09B79			0	0	0	0	0		none
2703	1	The team was adjusted because the population ratio was not correct.	0	B09B79			0	0	0	0	0		none
2704	1	You cannot register because capacity has been exceeded.	0	B09B79			0	0	0	0	0		none
2705	1	The match waiting time was extended by 1 minute.	0	B09B79			0	0	0	0	0		none
2706	1	You cannot enter because you do not meet the requirements.	0	B09B79			0	0	0	0	0		none
2707	1	You cannot make another request for 10 seconds after cancelling a match registration.	0	B09B79			0	0	0	0	0		none
2708	1	You cannot register while possessing a cursed weapon.	0	B09B79			0	0	0	0	0		none
2709	1	"Applicants for the Olympiad, Underground Coliseum, or Kratei's Cube matches cannot register."	0	B09B79			0	0	0	0	0		none
2710	1	"Current location: $s1, $s2, $s3 (near the Keucereus clan association location)"	0	B09B79			0	0	0	0	0		none
2711	1	"Current location: $s1, $s2, $s3 (inside the Seed of Infinity)"	0	B09B79			0	0	0	0	0		none
2712	1	"Current location: $s1, $s2, $s3 (outside the Seed of Infinity)"	0	B09B79			0	0	0	0	0		none
2713	1	------------------------------------------------------	0	B09B79			0	0	0	0	0		none
2714	1	----------------------------------------------------------------------	0	B09B79			0	0	0	0	0		none
2715	1	Airships cannot be boarded in the current area.	0	B09B79			0	0	0	0	0		none
2716	1	"Current location: $s1, $s2, $s3 (inside Aerial Cleft)"	0	B09B79			0	0	0	0	0		none
2717	1	The airship will land at the wharf shortly.	0	B09B79			0	0	0	0	0		none
2718	1	The skill cannot be used because the target's location is too high or low.	0	B09B79			0	0	0	0	0		none
2719	1	Only non-compressed 256 color bmp bitmap files can be registered.	0	B09B79			0	0	0	0	0		none
2720	1	"Instant zone from here: $s1's entry has been restricted. You can check the next entry possible time with the command ""/instancezone."""	0	B09B79			0	0	0	0	0		none
2721	1	Boarding or cancellation of boarding on Airships is not allowed in the current area.	0	B09B79			0	0	0	0	0		none
2722	1	Another airship has already been summoned at the wharf. Please try again later.	0	B09B79			0	0	0	0	0		none
2723	1	The airship cannot be summoned because you don't have enough $s1.	0	B09B79			0	0	0	0	0		none
2724	1	The airship cannot be purchased because you don't have enough $s1.	0	B09B79			0	0	0	0	0		none
2725	1	You cannot summon the airship because you do not meet the requirements.	0	B09B79			0	0	0	0	0		none
2726	1	You cannot purchase the airship because you do not meet the requirements.	0	B09B79			0	0	0	0	0		none
2727	1	You cannot mount because you do not meet the requirements.	0	B09B79			0	0	0	0	0		none
2728	1	This action is prohibited while mounted or on an airship.	0	B09B79			0	0	0	0	0		none
