# id	UNK_0	message	group	rgb	item_sound	sys_msg_ref	UNK_1_1	UNK_1_2	UNK_1_3	UNK_1_4	UNK_1_5	sub_msg	type
3676	1	The number of allowed pieces has been exceeded.	0	B09B79			0	0	0	0	0		none
3677	1	You cannot change classes while you are transformed.	0	B09B79			0	0	0	0	0		none
3678	1	$s2 has been destroyed because $s1 is dead.	0	B09B79			0	0	0	0	0		none
3679	1	Player $s1 will be replaced. Replacement will occur within 3 minutes upon approval by the party leader.	0	B09B79			2	1	2	1	0	Player $c1 will be replaced. Replacement will occur within 3 minutes upon approval by the party leader.	none
3680	1	The replacement player does not meet requirements. Another player is being sought.	0	B09B79			0	0	0	0	0		none
3681	1	Replacement cannot take place in that region.	0	B09B79			0	0	0	0	0		none
3682	1	You cannot register/cancel while a party member replacement is waiting to take place.	0	B09B79			0	0	0	0	0		none
3683	1	You have accepted to join a party. Replacement will occur within 3 minutes upon approval by the party leader.	0	B09B79			2	0	2	1	0	You have accepted to join a party. Replacement will occur within 3 minutes upon approval by the party leader.	none
3684	1	You cannot change a class in this region.	0	B09B79			0	0	0	0	0		none
3685	1	A replacement for $s1 is found. The player will be replaced in 3 minutes.	0	B09B79			0	0	0	0	0		none
3686	1	The shared dimensional item has been successfully found.	0	B09B79			0	0	0	0	0		none
3687	1	The NC OTP number is incorrect. Please check the number and enter it again.	0	B09B79			0	0	0	0	0		none
3688	1	The shared dimensional item has not been found.	0	B09B79			0	0	0	0	0		none
3689	1	The mentoring relationship with $s1 has been canceled. The mentor cannot obtain another mentee for two days.	0	B09B79			0	0	0	0	0		none
3690	1	Do you wish to make $s1 your mentor? (Class: $s2 / Level: $s3)	0	B09B79			0	0	0	0	0		none
3691	1	"From now on, $s1 will be your mentor."	0	B09B79			0	0	0	0	0		none
3692	1	"From now on, $s1 will be your mentee."	0	B09B79			0	0	0	0	0		none
3693	1	A mentor can have up to 3 mentees at the same time.	0	B09B79			0	0	0	0	0		none
3694	1	You must Awaken in order to become a mentor.	0	B09B79			0	0	0	0	0		none
3695	1	Your mentee $s1 has connected.	0	B09B79			0	0	0	0	0		none
3696	1	Your mentor $s1 has connected.	0	B09B79			0	0	0	0	0		none
3697	1	Your mentee $s1 has disconnected.	0	B09B79			0	0	0	0	0		none
3698	1	Your mentor $s1 has disconnected.	0	B09B79			0	0	0	0	0		none
3699	1	$s1 has declined becoming your mentee.	0	B09B79			0	0	0	0	0		none
3700	1	You have declined $s1's mentoring offer.	0	B09B79			0	0	0	0	0		none
3701	1	You cannot become your own mentee.	0	B09B79			0	0	0	0	0		none
3702	1	$s1 already has a mentor.	0	B09B79			0	0	0	0	0		none
3703	1	$s1 is above level 86 and cannot become a mentee.	0	B09B79			0	0	0	0	0		none
3704	1	$s1 does not have the item needed to become a mentee.	0	B09B79			0	0	0	0	0		none
3705	1	"The mentee $s1 reached level 86, so the mentoring relationship was ended. After the mentee's graduation, the mentor cannot obtain another mentee for one day."	0	B09B79			0	0	0	0	0		none
3706	1	"You reached level 86, so the mentoring relationship with your mentor $s1 came to an end. You can no longer be paired with a mentor."	0	B09B79			0	0	0	0	0		none
3707	1	You have offered to become $s1's mentor.	0	B09B79			0	0	0	0	0		none
3708	1	$s1 will be removed from your Ignore List.\nDo you wish to continue?	0	B09B79			0	0	0	0	0		none
3709	1	Could not connect to Authentication Server. Please try again later.	0	B09B79			0	0	0	0	0		none
3710	1	Invitation can occur only when the mentee is in main class status.	0	B09B79			0	0	0	0	0		none
3711	1	"Do you wish to end the mentoring relationship with $s1?  If the mentor's contract ends, the mentor cannot obtain another mentee for two days."	0	B09B79			0	0	0	0	0		none
3712	1	Plunder skill has been already used on this target.	0	B09B79			0	0	0	0	0		none
3713	1	You can bond with a new mentee in $s1 day(s) $s2 hour(s) $s3 minute(s).	0	B09B79			0	0	0	0	0		none
3714	1	Shilen is engulfing the entire continent with darkness.	0	B09B79			2	0	2	1	0	Shilen is engulfing the entire continent with darkness.	none
3715	1	Tersi's power is filling the entire continent with light.	0	B09B79			2	0	2	1	0	Tersi's power is filling the entire continent with light.	none
3716	1	A character with a mentorship relationship cannot be deleted.	0	B09B79			0	0	0	0	0		none
3717	1	$s1 already has a mentoring relationship with another character so it cannot form any more mentoring relationships.	0	B09B79			0	0	0	0	0		none
3718	1	The character's name was not entered.	0	B09B79			0	0	0	0	0		none
3719	1	Do you wish to delete the selected re-play?	0	B09B79			0	0	0	0	0		none
3720	1	$s1 Adena is need to operate the manor.	0	B09B79			0	0	0	0	0		none
3721	1	Not in Use - New Field for Addition	0	B09B79			0	0	0	0	0		none
3722	1	$s1 has successfully hatched the egg.	0	FD47C6			0	0	0	0	0		none
3723	1	$s1 has failed to hatch the egg.	0	FD47C6			0	0	0	0	0		none
3724	1	$s1 has successfully hatched the egg by creating the perfect temperature for incubation.	0	FD47C6			0	0	0	0	0		none
3725	1	=====<Temperature Raising Rankings>=====	0	FDCEF5			0	0	0	0	0		none
3726	1	Rank $1: $2 ($3.$4 degrees)	0	FDCEF5			0	0	0	0	0		none
3727	1	=======================	0	FDCEF5			0	0	0	0	0		none
3728	1	$1 receives a prize for raising the temperature most.	0	FDCEF5			0	0	0	0	0		none
3729	1	"The character and item recipe levels do not match, so it cannot be used normally."	0	B09B79			0	0	0	0	0		none
3730	1	Cycle $s1 of the Ceremony of Chaos has begun.	0	5AB0B2			0	0	0	0	0		none
3731	1	Cycle $s1 of the Ceremony of Chaos has ended.	0	5AB0B2			0	0	0	0	0		none
3732	1	"You are now on the waiting list. You will automatically be teleported when the tournament starts, and will be removed from the waiting list if you log out. If you cancel registration (within the last minute of entering the arena after signing up) 30 times or more or forfeit after entering the arena 30 times or more during a cycle, you become ineligible for participation in the Ceremony of Chaos until the next cycle. All the buffs except the Vitality buff will be removed once you enter the arenas."	0	B09B79			0	0	0	0	0		none
3733	1	Only characters level 85 or above may participate in the tournament.	0	B09B79			0	0	0	0	0		none
3734	1	There are too many challengers. You cannot participate now.	0	B09B79			0	0	0	0	0		none
3735	1	$c1 cannot participate in the tournament due to having become the owner of $s2.	0	B09B79			0	0	0	0	0		none
3736	1	"You've been deleted from the queue. Queue registration can be done in the following time slots each hour from 20:00 - 23:40 every day: 00:00 - 00:05, 00:15 - 00:20, 00:30 - 00:35, and 00:45 - 00:50. For one week, if you cancel registration more than 30 times for 1 month or quit after entering the arena, you will no longer be eligible to participate in the Ceremony of Chaos. When you enter the area, all buffs except the Vitality buff will be deleted."	0	B09B79			0	0	0	0	0		none
3737	1	You will be moved to the arena in $s1 second(s).	0	B09B79			8	0	3	1	0	You will be moved to the arena in $s1 second(s).	none
3738	1	You have proven your abilities.	0	B09B79			0	0	0	0	0		none
3739	1	"Next time, please show your true power."	0	B09B79			0	0	0	0	0		none
3740	1	It has ended in a tie.	0	B09B79			0	0	0	0	0		none
3741	1	You cannot chat in the Ceremony of Chaos.	0	B09B79			0	0	0	0	0		none
3742	1	You cannot open a private store or workshop in the Ceremony of Chaos.	0	B09B79			0	0	0	0	0		none
3743	1	The invisible effect has been cancelled.	0	B09B79			2	0	2	1	0	The invisible effect has been cancelled.	none
3744	1	Prove your abilities.	0	B09B79			2	0	2	1	0	Prove your abilities.	none
3745	1	There are no allies here; everyone is an enemy.	0	B09B79			2	0	2	1	0	There are no allies here; everyone is an enemy.	none
3746	1	"It will be a lonely battle, but I wish you victory."	0	B09B79			2	0	2	1	0	"It will be a lonely battle, but I wish you victory."	none
3747	1	Begin match!	0	B09B79			2	0	2	1	0	Begin the match!	none
3748	1	The time of choices has come.	0	B09B79			2	0	2	1	0	It is the selected time.	none
3749	1	"In $s1 second(s), you will be moved to where you were before participating in the Ceremony of Chaos."	0	B09B79			2	0	2	1	0	"In $s1 second(s), you will be moved to where you were before participating in the Ceremony of Chaos."	none
3750	1	Only PC's who belong to a clan that is above level 5 can summon a pet.	0	B09B79			0	0	0	0	0		none
3751	1	Only PC's who belong to a clan that is above level 5 can obtain Clan Reputation.	0	B09B79			0	0	0	0	0		none
3752	1	"Only PC's who are above level 40, have completed second class transfer, and belong to a clan that is above level 5, can summon."	0	B09B79			0	0	0	0	0		none
3753	1	Only PC's who are above level 40 and have completed second class transfer can obtain Individual Fame.	0	B09B79			0	0	0	0	0		none
3754	1	$s1 second(s) to match end!	0	B09B79			0	0	0	0	0		none
3755	1	$s1 second(s) to match start!	0	B09B79			2	0	2	1	0	$s1 second(s) to match start!	none
3756	1	Are you sure you want to quit?	0	B09B79			0	0	0	0	0		none
3757	1	Darkness spreads… contaminating even my waters' energy...	0	B09B79			0	0	0	0	0		none
3758	1	"Please, brave warriors… help me…"	0	B09B79			0	0	0	0	0		none
3759	1	"I am Eva, the goddess of water."	0	B09B79			0	0	0	0	0		none
3760	1	You brave few… who have answered my call…	0	B09B79			0	0	0	0	0		none
3761	1	I desperately need your aid.	0	B09B79			0	0	0	0	0		none
3762	1	You dare fight me? Ha - fools!	0	B09B79			0	0	0	0	0		none
3763	1	I am nothing like Zariche. I will crush you into dust!	0	B09B79			0	0	0	0	0		none
3764	1	You acquired $s1 Individual Fame.	0	B09B79			0	0	0	0	0		none
3765	1	"Current Location: $s1, $s2, $s3 (inside the Seed of Hellfire)"	0	B09B79			0	0	0	0	0		none
3766	1	You are the first to visit me in so many years. Perhaps I should treat you with the respect you deserve.	0	B09B79			0	0	0	0	0		none
3767	1	You have already been blessed with the honor of meeting with me!	0	B09B79			0	0	0	0	0		none
3768	1	"Now, offer your lives and die with grace!"	0	B09B79			0	0	0	0	0		none
3769	1	Not in Use - New Field for Addition	0	B09B79			0	0	0	0	0		none
3770	1	"The Clan Flag, the symbol of your clan, has been summoned."	0	B09B79			0	0	0	0	0		none
3771	1	"The Clan Flag, the symbol of your clan, is under attack."	0	B09B79			0	0	0	0	0		none
3772	1	"The Clan Flag, the symbol of your clan, has been destroyed."	0	B09B79			0	0	0	0	0		none
3773	1	"The Clan Flag, the symbol of your clan, is no longer."	0	B09B79			0	0	0	0	0		none
3774	1	Only characters who are a part of a clan of level 3 or above may participate.	0	B09B79			0	0	0	0	0		none
3775	1	Only characters who have completed the 3rd Class Transfer may participate.	0	B09B79			0	0	0	0	0		none
3776	1	You may not participate as you are currently participating in another PvP match.	0	B09B79			0	0	0	0	0		none
3777	1	You are on the waiting list for the Ceremony of Chaos.	0	B09B79			0	0	0	0	0		none
3778	1	You may not register as a participant.	0	B09B79			0	0	0	0	0		none
3779	1	$c1 may not participate as $c1 is currently in a Dead state.	0	B09B79			0	0	0	0	0		none
3780	1	$c1 may not participate as $c1 is currently teleporting.	0	B09B79			0	0	0	0	0		none
3781	1	Registration for the Ceremony of Chaos has begun.	0	B09B79			0	0	0	0	0		none
3782	1	Registration for the Ceremony of Chaos has ended.	0	B09B79			0	0	0	0	0		none
3783	1	Would you like to cancel your registration in the Ceremony of Chaos?	0	B09B79			0	0	0	0	0		none
3784	1	The Ceremony of Chaos is not currently open.	0	B09B79			0	0	0	0	0		none
3785	1	You cannot equip this item in the tournament.	0	B09B79			0	0	0	0	0		none
3786	1	You cannot use this item in the tournament.	0	B09B79			0	0	0	0	0		none
3787	1	You cannot use this skill in the tournament.	0	B09B79			0	0	0	0	0		none
3788	1	You can no longer participate in the Ceremony of Chaos as you have cancelled registration or forfeited after entering the arena 30 times or more.	0	B09B79			0	0	0	0	0		none
3789	1	You cannot invite a friend or party while participating in the Ceremony of Chaos.	0	B09B79			0	0	0	0	0		none
3790	1	You can register a Clan Mark only once every 15 minutes.	0	B09B79			0	0	0	0	0		none
3791	1	"You have obtained the first Energy of Destruction. You can obtain up to 2 of these a day, and can begin obtaining them again at 6:30am every day."	0	FED7A0			0	0	0	0	0		none
3792	1	"You have obtained the second Energy of Destruction. You can obtain up to 2 of these a day, and can begin obtaining them again at 6:30am every day."	0	FED7A0			0	0	0	0	0		none
3793	1	You have been transported out of the Ceremony of Chaos as you have forfeited the match.	0	B09B79			0	0	0	0	0		none
3794	1	You have obtained $s1 Mysterious Mark(s) during this round of the Ceremony of Chaos.	0	B09B79			0	0	0	0	0		none
3795	1	A victor had been named in the Ceremony of Chaos.	0	B09B79			0	0	0	0	0		none
3796	1	"Current Location: $s1, $s2, $s3 (inside the Ceremony of Chaos)"	0	B09B79			0	0	0	0	0		none
3797	1	You've obtained the Energy of Destruction. You can obtain up to 2 of these items a day. You can get more after 06:30 AM every day.	0	FED7A0			0	0	0	0	0		none
3798	1	Can be used only when HP is less than 100%.	0	B09B79			0	0	0	0	0		none
3799	1	Can be used only when MP is less than 100%.	0	B09B79			0	0	0	0	0		none
3800	1	Can be used only when CP is less than 100%.	0	B09B79			0	0	0	0	0		none
3801	1	I heard Dr. Chaos left for Pavel Ruins with his Golem troops.	0	B09B79			0	0	0	0	0		none
3802	1	He arrived on the closed Isle of Souls. It seems he went there for Relics of the Giant.	0	B09B79			0	0	0	0	0		none
3803	1	It seems he went there for Relics of the Giant.	0	B09B79			0	0	0	0	0		none
3804	1	Please hurry. Go chase Dr. Chaos. We have to stop his vain ambition.	0	B09B79			0	0	0	0	0		none
3805	1	There will be wind of blood and waves of blood...	0	B09B79			0	0	0	0	0		none
3806	1	Lots of things disappeared… and died due to the resurrection of darkness.	0	B09B79			0	0	0	0	0		none
3807	1	"Warrior, don't forget about the bloody past and fight against destruction."	0	B09B79			0	0	0	0	0		none
3808	1	"Someday, I will find you and give you new power."	0	B09B79			0	0	0	0	0		none
3809	1	I request	0	B09B79			0	0	0	0	0		flash
3810	1	A Contestable Clan Hall War has started.	0	B09B79			0	0	0	0	0		none
3811	1	"Because $c1 was killed by a clan member of $s2, clan fame points decreased by 1."	0	FF0000			2	0	3	1	0	$c1 was killed by a clan member of $s2.	none
3812	1	"Because a clan member of $s1 was killed by $c2, clan fame points increased by 1."	0	00AAFF			2	0	3	1	0	"A clan member of $s1 was killed by $c2,"	none
3813	1	"Because Clan $s1 did not fight back for 1 week, the clan war was cancelled."	0	B09B79			0	0	0	0	0		none
3814	1	A clan war declared by Clan $s1 was cancelled.	0	B09B79			0	0	0	0	0		none
3815	1	"A clan member of $s1 was killed by your clan member. If your clan kills $s2 members of Clan $s1, a clan war with Clan $s1 will start."	0	B09B79			0	0	0	0	0		none
3816	1	"If a character dies when PK is 4 or higher, the lower the fame is, the higher the item drop rate is."	0	B09B79			0	0	0	0	0		none
3817	1	The ownership of the Clan Hall has been returned. You can join a Contestable Clan Hall War at 09:00 PM.	0	B09B79			8	0	10	0	0	The ownership of the Clan Hall has been returned. You can join a Contestable Clan Hall War at 09:00 PM.	none
3818	1	Key combinations are available only in normal mode.	0	B09B79			0	0	0	0	0		none
3819	1	The key you entered cannot be used as a shortcut key.	0	B09B79			0	0	0	0	0		none
3820	1	The key you entered is already used for another function. Click the Apply button to switch the keys.	0	B09B79			0	0	0	0	0		none
3821	1	"If you want fame and economic development for your clan, select a request from any of the 3 guilds, and start the <font color='#FFDF4C'>clan request</font>.<br><br>But only the clan leader can make a decision."	0	B09B79			0	0	0	0	0		flash
3822	1	$s1 has been accepted.	0	B09B79			2	1	3	1	0	$s1 has been accepted.	none
3823	1	Clans are booming with the acquisition of <font color='#FFDF4C'>individual request points</font> earned through private hunts and <font color='#FFDF4C'>clan request activities</font> done with your clanmates.<br><br>(Redeem individual request points to increase your clan request points. Individual fame goes up with each individual request point you redeem.)	0	B09B79			0	0	0	0	0		flash
3824	1	Redeem individual request points.	0	B09B79			0	0	0	0	0		none
3825	1	Individual request points have been redeemed.	0	B09B79			0	0	0	0	0		none
3826	1	Clan requests are categorized into the following difficulty levels. A person can start any request alone but it is hard succeed with fewer people than it is appropriate for specific difficulty levels.<br><br>Select a clan request to start.<br><br>7-person request: Party difficulty 1<br>14-person request: Party difficulty 2	0	B09B79			0	0	0	0	0		flash
3827	1	You've received a clan request.	0	B09B79			0	0	0	0	0		none
3828	1	You don't have enough Adena or fame.	0	B09B79			0	0	0	0	0		none
3829	1	"Change to .<br>Upon change, clan request points will be reset."	0	B09B79			0	0	0	0	0		flash
3830	1	It has changed to $s1.	0	B09B79			2	1	3	1	0	It has changed to $s1.	none
3831	1	"You are giving up on the request.<br>when you give up on it, clan request points will be reset."	0	B09B79			0	0	0	0	0		flash
3832	1	You've given up on $s1.	0	B09B79			2	1	3	1	0	You've given up on $s1.	none
3833	1	"What is a <font color='#FFDF4C'>guild quest</font>? It's a simple activity you can do before working on a guild request. If you succeed in it, you will get a badge of the guild.<br><br>Good luck to every guild member."	0	B09B79			0	0	0	0	0		flash
3834	1	$s1 has requested clan member summoning.	0	B09B79			0	0	0	0	0		none
3835	1	The summoning of $s1 is starting.	0	B09B79			0	0	0	0	0		none
3836	1	The summoning of $s1 is cancelled.	0	B09B79			0	0	0	0	0		none
3837	1	A clan quest is starting.	0	B09B79			0	0	0	0	0		none
3838	1	"What is a <font color='#FFDF4C'>clan request</font>? It's a clan activity designed to help a clan become a more solid, powerful organization. With badges of each dwarf guild you've obtained through request activities, you can increase clan level and purchase various rewards.<br><br>Also, clans of level 5 or higher can obtain clan fame after successfully finishing a clan request.<br><br>(You can increase clan level through the Grand Master in any village.)"	0	B09B79			0	0	0	0	0		flash
3839	1	Go to the clan request area.	0	B09B79			0	0	0	0	0		none
3840	1	The trip to the clan request area is starting.	0	B09B79			0	0	0	0	0		none
3841	1	$s1 has requested clan member summoning.	0	B09B79			0	0	0	0	0		none
3842	1	The summoning of $s1 is starting.	0	B09B79			0	0	0	0	0		none
3843	1	The summoning of $s1 is cancelled.	0	B09B79			0	0	0	0	0		none
3844	1	A clan request is starting.	0	B09B79			0	0	0	0	0		none
3845	1	You came out of the clan request area.	0	B09B79			0	0	0	0	0		none
3846	1	You cannot use $s1.	0	B09B79			0	0	0	0	0		none
3847	1	Use $s1.	0	B09B79			0	0	0	0	0		none
3848	1	$s1 has received Kaliel's Blessing and obtained $s2.	0	FFFF00			8	1	8	1	0	$s1 has received Kaliel's Blessing and obtained $s2.	none
3849	1	You've obtained $s1 Kaliel's Token(s).	0	B09B79			0	0	0	0	0		none
3850	1	There is no Kaliel's Token to obtain.	0	B09B79			0	0	0	0	0		none
3851	1	You've obtained $s1. You can obtain up to 2 of these items a day. You can get more after 06:30 AM every day.	0	B09B79			0	0	0	0	0		none
3852	1	Click the Apply button to apply the changes.	0	B09B79			0	0	0	0	0		none
3853	1	You cannot participate in the Ceremony of Chaos as a flying transformed object.	0	B09B79			0	0	0	0	0		none
3854	1	The request has failed.	0	B09B79			0	0	0	0	0		none
3855	1	Only the clan leader can make a request.	0	B09B79			0	0	0	0	0		none
3856	1	No request is selected.	0	B09B79			0	0	0	0	0		none
3857	1	Clan work in progress. Please try again later.	0	B09B79			0	0	0	0	0		none
3858	1	You don't belong to any clan.	0	B09B79			0	0	0	0	0		none
3859	1	The request change has failed.	0	B09B79			0	0	0	0	0		none
3860	1	Only the clan leader can change requests.	0	B09B79			0	0	0	0	0		none
3861	1	The request $s1 is currently selected.	0	B09B79			0	0	0	0	0		none
3862	1	Only the clan leader can give up on a request.	0	B09B79			0	0	0	0	0		none
3863	1	The request failed.	0	B09B79			0	0	0	0	0		none
3864	1	Academy clan members cannot start a request.	0	B09B79			0	0	0	0	0		none
3865	1	You've exceeded the maximum number of requests you can make a day.	0	B09B79			0	0	0	0	0		none
3866	1	You cannot start a request because you don't have enough points.	0	B09B79			0	0	0	0	0		none
3867	1	Redeeming has failed.	0	B09B79			0	0	0	0	0		none
3868	1	The goal number of request points has been reached or no more redeeming is allowed today.	0	B09B79			0	0	0	0	0		none
3869	1	You are not a Quest Manager.	0	B09B79			0	0	0	0	0		none
3870	1	You are not a Request Manager.	0	B09B79			0	0	0	0	0		none
3871	1	Your clan is not signed up for request activities.	0	B09B79			0	0	0	0	0		none
3872	1	Another request is in progress.	0	B09B79			0	0	0	0	0		none
3873	1	The item $s2 owned by $s1's pet is destroyed.	0	B09B79			0	0	0	0	0		none
3874	1	The item +$s2$s3 owned by $s1's pet is destroyed.	0	B09B79			0	0	0	0	0		none
3875	1	$s2$s3 owned by $s1's pet is destroyed.	0	B09B79			0	0	0	0	0		none
3876	1	"Because $s1 died, the item $s2 is destroyed."	0	B09B79			0	0	0	0	0		none
3877	1	You failed to give up on the request.	0	B09B79			0	0	0	0	0		none
3878	1	$s1 has accepted the request.	0	B09B79			2	1	3	1	0	$s1 has accepted the request.	none
3879	1	The number of clan request points has increased to $s1.	0	B09B79			0	0	0	0	0		none
3880	1	A clan request/quest is in progress. Please try again later.	0	B09B79			0	0	0	0	0		none
3881	1	You cannot redeem it because you don't have  points.	0	B09B79			0	0	0	0	0		none
3882	1	"Because $s1 died, $s2 $s3 is destroyed."	0	B09B79			0	0	0	0	0		none
3883	1	"If you cancel a declared war, you will lose 5000 clan fame points. Do you want to cancel it?"	0	B09B79			0	0	0	0	0		none
3884	1	Can be used only when HP is less than 100%.	0	B09B79			0	0	0	0	0		none
3885	1	Can be used only when MP is less than 100%.	0	B09B79			0	0	0	0	0		none
3886	1	Can be used only when CP is less than 100%.	0	B09B79			0	0	0	0	0		none
3887	1	"Waiting for the event Kaliel's Blessing to start. Until the event starts, you cannot use the item 'Kaliel's Wish'."	0	B09B79			0	0	0	0	0		none
3888	1	The event Kaliel's Blessing is in progress.	0	B09B79			0	0	0	0	0		none
3889	1	"The event Kaliel's Blessing has started. For 1 hour from now, all characters of level 40 or higher who have done the 2nd class transfer will be automatically joined in the event. During this time, you cannot use the item 'Kaliel's Wish'."	0	B09B79			0	0	0	0	0		none
3890	1	"Except the vitality buff, all buffs including Rosy Seduction and Art of Seduction will be deleted."	0	B09B79			8	0	5	1	0	"Except the vitality buff, all buffs including Rosy Seduction and Art of Seduction will be deleted."	none
3891	1	You've obtained individual request points ($s1/100).	0	B09B79			8	1	3	1	0	Individual request points ($s1/100)	none
3892	1	You are currently not participating in any event. Use a 'Kaliel's Wish' to join an event.<br>You can get 'Kaliel's Wishes' through Event NPC Jolie. You can also get up to two of them a day from hunting.	0	B09B79			0	0	0	0	0		flash
3893	1	You cannot receive the item $s1 because you've exceeded the limit on the quantity and weight of the inventory.	0	B09B79			0	0	0	0	0		none
3894	1	"Level $s1 of the event Kaliel's Blessing is $s2%% completed.<br>(You will be automatically joined in the event for 1 hour, 30 minutes after the server opens.)"	0	B09B79			0	0	0	0	0		flash
3895	1	You cannot go because the maximum number of participants in the clan request has been exceeded.	0	B09B79			0	0	0	0	0		none
3896	1	There's a new clan request! Get it from the Clan Request Manager.	0	B09B79			8	1	3	1	0	There's a new clan request! Get it from the Clan Request Manager.	none
3897	1	"You will be automatically joined in the event for 1 hour, 30 minutes after the server opens. So you cannot use the item Kaliel's Wish."	0	B09B79			0	0	0	0	0		none
3898	1	You cannot use the item because the effect is already applied.	0	B09B79			0	0	0	0	0		none
3899	1	You can purchase rewards through the Clan Request Manager.	0	B09B79			0	0	0	0	0		none
3900	1	Change Rank.	0	B09B79			0	0	0	0	0		none
3901	1	Current location: Last Imperial Tomb	0	B09B79			0	0	0	0	0		none
3902	1	"Currently, you are restricted from adding a mentee."	0	B09B79			0	0	0	0	0		none
3905	1	The +$s1 augmentation on $s2 is deleted and dropped by +$s3$s4.	0	B09B79			0	0	0	0	0		none
3906	1	The augmentation on $s1 is deleted and dropped by $s2.	0	B09B79			0	0	0	0	0		none
3907	1	$s1 can no longer be a mentee.	0	B09B79			0	0	0	0	0		none
4048	1	Free players cannot purchase through the private store.	0	B09B79			0	0	0	0	0		none
4049	1	Free players cannot sell through the auction house.	0	B09B79			0	0	0	0	0		none
4050	1	Free players cannot use Sell chat.	0	B09B79			0	0	0	0	0		none
4051	1	Free players cannot Shout.	0	B09B79			0	0	0	0	0		none
4052	1	"Free players can respond to a whisper, but cannot initiate a whisper."	0	B09B79			0	0	0	0	0		none
4053	1	Free players can create up to 2 characters. Please delete a character if you wish to make a create a new one.	0	B09B79			0	0	0	0	0		none
4054	1	You can send mail $s1 time for the rest of today.	0	B09B79			0	0	0	0	0		none
4055	1	You have used up the mail allowance for the day. The mail allowance resets every day at 6:30am.	0	B09B79			0	0	0	0	0		none
4056	1	Free players cannot attach items or Adena onto mail.	0	B09B79			0	0	0	0	0		none
4057	1	Free players cannot create a clan.	0	B09B79			0	0	0	0	0		none
4058	1	You cannot declare war if your clan leader is a free player.	0	B09B79			0	0	0	0	0		none
4059	1	You cannot use the clan warehouse if your clan leader is a free player.	0	B09B79			0	0	0	0	0		none
4060	1	You cannot participate in a clan hall war if your clan leader is a free player.	0	B09B79			0	0	0	0	0		none
4061	1	You cannot own a clan hall if your clan leader is a free player.	0	B09B79			0	0	0	0	0		none
4062	1	You cannot bid for a clan hall if your clan leader is a free player.	0	B09B79			0	0	0	0	0		none
4063	1	You cannot participate in a fortress siege if your clan leader is a free player.	0	B09B79			0	0	0	0	0		none
4064	1	You cannot create an alliance if your clan leader is a free player.	0	B09B79			0	0	0	0	0		none
4065	1	You cannot leave an alliance if your clan leader is a free player.	0	B09B79			0	0	0	0	0		none
4066	1	You cannot participate in a castle siege if your clan leader is a free player.	0	B09B79			0	0	0	0	0		none
4067	1	You cannot create an Academy if your clan leader is a free player.	0	B09B79			0	0	0	0	0		none
4068	1	You cannot purchase clan items if your clan leader is a free player.	0	B09B79			0	0	0	0	0		none
4069	1	You have downed $s1 with a preemptive attack. You have $s2 preemptive attack chances left.	0	B09B79			0	0	0	0	0		none
4070	1	Not in Use - New Field for Addition	0	B09B79			0	0	0	0	0		none
4071	1	Not in Use - New Field for Addition	0	B09B79			0	0	0	0	0		none
4072	1	$s1 can no longer preemptively attack another player (except players whose names are in purple or are in Chaotic state).	0	B09B79			0	0	0	0	0		none
4073	1	Please select a character you can use for free.	0	B09B79			0	0	0	0	0		none
4074	1	$s1 is a free player. A free player will have limited access to rights as clan leader. Will you transfer clan leadership to $s2?	0	B09B79			0	0	0	0	0		none
4075	1	"Deleting a character will give free benefits to other characters within the server. Please check for items you own on the homepage, as paid items will be deleted. Would you like to delete $s1?"	0	B09B79			0	0	0	0	0		none
4076	1	"Please check for items you own in ""My Character - Home"" on the homepage, as paid items will be deleted. Are you sure you want to delete $s1?"	0	B09B79			0	0	0	0	0		none
4077	1	Congratulations! $s1 has reached Lv. 85. Will you now go on to unearth more exciting mysteries in the world of Aden?	0	B09B79			0	0	0	0	0		none
4078	1	Congratulations! $s1 has reached Lv. 85. Further mysteries of Aden will be revealed to you in $s2 seconds.	0	B09B79			0	0	0	0	0		none
4079	1	You cannot play a disabled character. Please select an enabled character.	0	B09B79			0	0	0	0	0		none
4080	1	"We hope you enjoyed your free trial of Lineage II. With a play pass, you can go beyond Lv. 85  to explore an even more exciting and expansive world in Aden."	0	B09B79			0	0	0	0	0		none
4081	1	You cannot run multiple clients on a free account. Please log in with a paid account or purchase a Lineage II play pass if you wish to run multiple clients.	0	B09B79			0	0	0	0	0		none
4082	1	"<font color='#FFDF4C'>Free Player Guide</font><br>If you have no characters Lv. 85 or above in a server, you can play up to 2 characters for free until Level 85 within that server. You cannot run multiple clients on a free account. Please log in with a paid account or purchase a Lineage II play pass if you wish to run multiple clients. (Event servers are open to all levels for free.)"	0	B09B79			0	0	0	0	0		flash
4083	1	"Welcome to Lineage II!<br>Please select a character you can use for free, or purchase a Lineage II play pass."	0	B09B79			0	0	0	0	0		flash
4084	1	"You cannot use the selected character.<br>Please select a character you can use for free, or purchase a Lineage II play pass."	0	B09B79			0	0	0	0	0		flash
4092	1	A free player will have limited access to rights as clan leader. Will you transfer clan leadership?	0	B09B79			0	0	0	0	0		none
4093	1	You have limited access to rights as clan leader as you are a free player.	4	B09B79			0	0	0	0	0		popup
4094	1	Use the system message window.	0	B09B79			0	0	0	0	0		none
4095	1	You cannot enchant skills on existing Awakened classes before diversification.	0	B09B79			0	0	0	0	0		none
